4338,Hail of Bullets,Netherlands,Active,2006,Death Metal,...of Frost and War,2008,0.9
4338,Hail of Bullets,Netherlands,Active,2006,Death Metal,...of Frost and War,2008,0.9
4338,Hail of Bullets,Netherlands,Active,2006,Death Metal,...of Frost and War,2008,0.8
4338,Hail of Bullets,Netherlands,Active,2006,Death Metal,...of Frost and War,2008,0.85
4338,Hail of Bullets,Netherlands,Active,2006,Death Metal,On Divine Winds,2010,0.8
4338,Hail of Bullets,Netherlands,Active,2006,Death Metal,On Divine Winds,2010,0.9
4338,Hail of Bullets,Netherlands,Active,2006,Death Metal,On Divine Winds,2010,0.8
4338,Hail of Bullets,Netherlands,Active,2006,Death Metal,On Divine Winds,2010,0.89
4338,Hail of Bullets,Netherlands,Active,2006,Death Metal,On Divine Winds,2010,0.93
4338,Hail of Bullets,Netherlands,Active,2006,Death Metal,III: The Rommel Chronicles,2013,0.77
4338,Hail of Bullets,Netherlands,Active,2006,Death Metal,III: The Rommel Chronicles,2013,0.77
4338,Hail of Bullets,Netherlands,Active,2006,Death Metal,III: The Rommel Chronicles,2013,0.5
4338,Hail of Bullets,Netherlands,Active,2006,Death Metal,III: The Rommel Chronicles,2013,0.79
4338,Hail of Bullets,Netherlands,Active,2006,Death Metal,III: The Rommel Chronicles,2013,0.8
4350,Hammer of Gore,Germany,Split-up,2010,Death Metal,Uglified,2012,0.8
4360,Harm,Germany,Active,2009,Death Metal,The Evil,2016,0.88
4371,Hate,Poland,Active,1991,Death Metal,Daemon Qui Fecit Terram,1996,0.75
4371,Hate,Poland,Active,1991,Death Metal,Daemon Qui Fecit Terram,1996,0.77
4371,Hate,Poland,Active,1991,Death Metal,Lord Is Avenger,1998,0.8
4371,Hate,Poland,Active,1991,Death Metal,Cain's Way,2002,0.85
4371,Hate,Poland,Active,1991,Death Metal,Cain's Way,2002,0.6
4371,Hate,Poland,Active,1991,Death Metal,Cain's Way,2002,0.69
4371,Hate,Poland,Active,1991,Death Metal,Awakening of the Liar,2003,0.9
4371,Hate,Poland,Active,1991,Death Metal,Anaclasis: A Haunting Gospel of Malice & Hatred,2005,0.98
4371,Hate,Poland,Active,1991,Death Metal,Anaclasis: A Haunting Gospel of Malice & Hatred,2005,1.0
4371,Hate,Poland,Active,1991,Death Metal,Anaclasis: A Haunting Gospel of Malice & Hatred,2005,0.96
4371,Hate,Poland,Active,1991,Death Metal,Anaclasis: A Haunting Gospel of Malice & Hatred,2005,0.9
