24852,Paimonia,Serbia,Active,2011,Black/Death Metal,Disease Named Humanity,2013,0.88
24852,Paimonia,Serbia,Active,2011,Black/Death Metal,Disease Named Humanity,2013,0.82
24852,Paimonia,Serbia,Active,2011,Black/Death Metal,Disease Named Humanity,2013,0.8
24852,Paimonia,Serbia,Active,2011,Black/Death Metal,Disease Named Humanity,2013,0.64
24852,Paimonia,Serbia,Active,2011,Black/Death Metal,Disease Named Humanity,2013,0.69
24852,Paimonia,Serbia,Active,2011,Black/Death Metal,Disease Named Humanity,2013,0.75
24852,Paimonia,Serbia,Active,2011,Black/Death Metal,Disease Named Humanity,2013,0.84
24852,Paimonia,Serbia,Active,2011,Black/Death Metal,Disease Named Humanity,2013,0.83
24852,Paimonia,Serbia,Active,2011,Black/Death Metal,Disease Named Humanity,2013,0.8
24852,Paimonia,Serbia,Active,2011,Black/Death Metal,Disease Named Humanity,2013,0.95
24852,Paimonia,Serbia,Active,2011,Black/Death Metal,Disease Named Humanity,2013,0.85
24860,Painful,Germany,Active,2004,Black/Death Metal,Pain Is the Law,2009,0.32
24860,Painful,Germany,Active,2004,Black/Death Metal,Archangel's Requiem,2010,0.73
24866,Painstaker,Germany,Split-up,2011,Death Metal/Punk,Terminal Ferocity,2013,0.44
24867,Painstruck,Portugal,Split-up,1997,Thrash/Death Metal,Aggressive Ways to Pacify,2001,0.82
24878,Pandemonium,Poland,Active,1989,Black/Death Metal,The Ancient Catatonia,1994,0.95
24878,Pandemonium,Poland,Active,1989,Black/Death Metal,Hellspawn,2007,0.7
24878,Pandemonium,Poland,Active,1989,Black/Death Metal,Misanthropy,2012,0.84
24878,Pandemonium,Poland,Active,1989,Black/Death Metal,Misanthropy,2012,0.8
24878,Pandemonium,Poland,Active,1989,Black/Death Metal,Misanthropy,2012,0.87
24878,Pandemonium,Poland,Active,1989,Black/Death Metal,Misanthropy,2012,0.7
24878,Pandemonium,Poland,Active,1989,Black/Death Metal,Misanthropy,2012,0.66
24878,Pandemonium,Poland,Active,1989,Black/Death Metal,Misanthropy,2012,0.76
24878,Pandemonium,Poland,Active,1989,Black/Death Metal,Misanthropy,2012,0.8
24878,Pandemonium,Poland,Active,1989,Black/Death Metal,Misanthropy,2012,0.83
24880,Panic,Brazil,Split-up,1987,Thrash/Death Metal,Rotten Church,1987,0.75
24881,Panic Disorder,Indonesia,Active,1994,Death Metal/Grindcore,The Coming Sixth Age,2011,0.9
24892,Panzerchrist,Denmark,Active,1993,Death/Black Metal,Six Seconds Kill,1996,0.8
24892,Panzerchrist,Denmark,Active,1993,Death/Black Metal,Soul Collector,2000,0.92
24892,Panzerchrist,Denmark,Active,1993,Death/Black Metal,Soul Collector,2000,0.8
24892,Panzerchrist,Denmark,Active,1993,Death/Black Metal,Soul Collector,2000,0.85
24892,Panzerchrist,Denmark,Active,1993,Death/Black Metal,Room Service,2003,0.97
24892,Panzerchrist,Denmark,Active,1993,Death/Black Metal,Room Service,2003,0.92
24892,Panzerchrist,Denmark,Active,1993,Death/Black Metal,Battalion Beast,2006,0.99
24892,Panzerchrist,Denmark,Active,1993,Death/Black Metal,Regiment Ragnarok,2011,0.7
24892,Panzerchrist,Denmark,Active,1993,Death/Black Metal,7th Offensive,2013,0.81
24892,Panzerchrist,Denmark,Active,1993,Death/Black Metal,7th Offensive,2013,0.8
24904,Paralysis,United States,Split-up,1989,Death Metal/Grindcore,Patrons of the Dark,1992,0.88
24904,Paralysis,United States,Split-up,1989,Death Metal/Grindcore,Patrons of the Dark,1992,0.85
24904,Paralysis,United States,Split-up,1989,Death Metal/Grindcore,Patrons of the Dark,1992,0.53
24905,Paramæcium,Australia,Changed name,1990,Death/Doom Metal,Exhumed of the Earth,1993,0.88
24905,Paramæcium,Australia,Changed name,1990,Death/Doom Metal,Exhumed of the Earth,1993,0.82
24905,Paramæcium,Australia,Changed name,1990,Death/Doom Metal,Exhumed of the Earth,1993,0.85
24905,Paramæcium,Australia,Changed name,1990,Death/Doom Metal,Exhumed of the Earth,1993,0.96
24905,Paramæcium,Australia,Changed name,1990,Death/Doom Metal,Exhumed of the Earth,1993,0.85
24905,Paramæcium,Australia,Changed name,1990,Death/Doom Metal,Within the Ancient Forest,1996,0.88
24929,Paroxsihzem,Canada,Active,2007,Black/Death Metal,Paroxsihzem,2012,0.69
24929,Paroxsihzem,Canada,Active,2007,Black/Death Metal,Paroxsihzem,2012,0.9
24929,Paroxsihzem,Canada,Active,2007,Black/Death Metal,Paroxsihzem,2012,0.7
24950,Pathologist,Czech Republic,Split-up,1990,Death Metal/Goregrind,Grinding Opus of Forensic Medical Problems,1993,0.95
24950,Pathologist,Czech Republic,Split-up,1990,Death Metal/Goregrind,Grinding Opus of Forensic Medical Problems,1993,0.9
24952,Pathos,United States,Split-up,1999,Death Metal/Grindcore,Perdition Splits the Skies,2003,0.96
24973,Pendulous,United States,Active,2011,Doom/Death Metal,A Palpable Sense of Love & Loss,2015,0.85
24978,Penitenziagite,Slovenia,Active,2004,Black/Death Metal,Humanity Galore,2015,0.65
24979,Pentacrostic,Brazil,Active,1989,Doom/Death Metal,The Pain Tears,1992,0.85
24979,Pentacrostic,Brazil,Active,1989,Doom/Death Metal,The Meaning of Life,2009,0.7
24982,Pentagram Chile,Chile,Active,1985,Thrash/Death Metal,The Malefice,2013,0.88
24983,Pentsign,Russia,Active,2003,Death/Black Metal,Какофонический марш тьмы,2008,0.6
24992,Perdition Temple,United States,Active,2009,Black/Death Metal,Edict of the Antichrist Elect,2010,0.65
24992,Perdition Temple,United States,Active,2009,Black/Death Metal,Edict of the Antichrist Elect,2010,0.83
24992,Perdition Temple,United States,Active,2009,Black/Death Metal,The Tempter's Victorious,2015,0.9
24992,Perdition Temple,United States,Active,2009,Black/Death Metal,The Tempter's Victorious,2015,0.9
25013,Perpetuum,Chile,Split-up,2003,Black/Death Metal,Gradual Decay of Conscience,2009,0.67
25013,Perpetuum,Chile,Split-up,2003,Black/Death Metal,Gradual Decay of Conscience,2009,0.55
25018,Persistense,Netherlands,Active,2000,Death/Thrash Metal,In Blood and Heart,2009,0.6
25018,Persistense,Netherlands,Active,2000,Death/Thrash Metal,In Blood and Heart,2009,0.75
25035,Phallic Decapitant,United States,Unknown,2005,Death Metal/Grindcore,The Chronicles of Japanese Bear Dad,2007,0.7
25040,Phantasmagory,Ukraine,Split-up,1991,Progressive/Death Metal,Odd Sounds,2000,0.95
25040,Phantasmagory,Ukraine,Split-up,1991,Progressive/Death Metal,Anamorphosis of Dreams,2002,0.65
25068,Pigsty,Czech Republic,Active,1998,Death Metal/Grindcore,Pigs Are Back,2005,0.83
25068,Pigsty,Czech Republic,Active,1998,Death Metal/Grindcore,Planet of the Pigs,2009,0.85
25068,Pigsty,Czech Republic,Active,1998,Death Metal/Grindcore,Planet of the Pigs,2009,0.92
25072,Pile of Priests,United States,Active,2009,Death/Thrash Metal,Void to Enlightenment,2015,0.82
25096,Plasma,Germany,Active,1998,Death Metal/Grindcore,Creeping! Crushing! Crawling!,2007,0.98
25096,Plasma,Germany,Active,1998,Death Metal/Grindcore,Creeping! Crushing! Crawling!,2007,0.86
25114,Poema Arcanvs,Chile,Active,1997,Doom/Death Metal,Iconoclast,2002,0.98
25114,Poema Arcanvs,Chile,Active,1997,Doom/Death Metal,Telluric Manifesto,2006,0.68
25114,Poema Arcanvs,Chile,Active,1997,Doom/Death Metal,Timeline Symmetry,2009,0.75
25114,Poema Arcanvs,Chile,Active,1997,Doom/Death Metal,Timeline Symmetry,2009,0.9
25114,Poema Arcanvs,Chile,Active,1997,Doom/Death Metal,Transient Chronicles,2012,0.75
25114,Poema Arcanvs,Chile,Active,1997,Doom/Death Metal,Transient Chronicles,2012,0.67
25117,Poets of the Plague,United States,Split-up,1996,Doom/Death Metal,Poets of the Plague,1999,0.8
25123,Poison,Germany,Split-up,1982,Death/Thrash Metal,Into the Abyss,1993,0.8
25123,Poison,Germany,Split-up,1982,Death/Thrash Metal,Into the Abyss,1993,0.9
25123,Poison,Germany,Split-up,1982,Death/Thrash Metal,Into the Abyss,1993,1.0
25125,Poisoned,Poland,Active,2009,Death/Thrash Metal,Beyond the Gates of Fire,2016,0.7
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Seven Churches,1985,1.0
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Seven Churches,1985,0.18
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Seven Churches,1985,1.0
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Seven Churches,1985,0.85
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Seven Churches,1985,0.9
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Seven Churches,1985,0.85
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Seven Churches,1985,0.98
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Seven Churches,1985,1.0
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Seven Churches,1985,0.8
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Seven Churches,1985,0.9
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Seven Churches,1985,0.95
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Seven Churches,1985,0.86
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Seven Churches,1985,0.95
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Seven Churches,1985,0.95
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Seven Churches,1985,0.9
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Seven Churches,1985,0.9
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Seven Churches,1985,0.97
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Seven Churches,1985,0.97
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Seven Churches,1985,1.0
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Beyond the Gates,1986,0.31
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Beyond the Gates,1986,0.91
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Beyond the Gates,1986,0.9
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Beyond the Gates,1986,0.7
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Beyond the Gates,1986,0.82
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Beyond the Gates,1986,0.87
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Beyond the Gates,1986,0.95
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Beyond the Gates,1986,0.9
25143,Possessed,United States,Active,1983,Death/Thrash Metal,Beyond the Gates,1986,0.93
25154,Postmortem,Argentina,Split-up,1993,Thrash/Death Metal,Cancer of Corruption,1995,0.54
25187,Preludium,Poland,Active,1999,Black/Death Metal,Impending Hostility,2010,0.9
25187,Preludium,Poland,Active,1999,Black/Death Metal,Impending Hostility,2010,0.85
25187,Preludium,Poland,Active,1999,Black/Death Metal,Impending Hostility,2010,0.9
25187,Preludium,Poland,Active,1999,Black/Death Metal,Impending Hostility,2010,0.9
25187,Preludium,Poland,Active,1999,Black/Death Metal,Impending Hostility,2010,0.83
25187,Preludium,Poland,Active,1999,Black/Death Metal,Impending Hostility,2010,0.65
25187,Preludium,Poland,Active,1999,Black/Death Metal,Impending Hostility,2010,0.8
25187,Preludium,Poland,Active,1999,Black/Death Metal,Impending Hostility,2010,0.35
25187,Preludium,Poland,Active,1999,Black/Death Metal,Redemption,2014,0.78
25187,Preludium,Poland,Active,1999,Black/Death Metal,Redemption,2014,0.95
25187,Preludium,Poland,Active,1999,Black/Death Metal,Redemption,2014,0.74
25201,Primal Order,Netherlands,Split-up,2009,Death/Thrash Metal,Conform,2010,0.8
25214,Proclamation,Spain,Split-up,2003,Black/Death Metal,Advent of the Black Omen,2006,0.85
25214,Proclamation,Spain,Split-up,2003,Black/Death Metal,Advent of the Black Omen,2006,0.6
25214,Proclamation,Spain,Split-up,2003,Black/Death Metal,Advent of the Black Omen,2006,0.9
25214,Proclamation,Spain,Split-up,2003,Black/Death Metal,Advent of the Black Omen,2006,0.89
25214,Proclamation,Spain,Split-up,2003,Black/Death Metal,Messiah of Darkness and Impurity,2008,0.47
25214,Proclamation,Spain,Split-up,2003,Black/Death Metal,Messiah of Darkness and Impurity,2008,0.9
25214,Proclamation,Spain,Split-up,2003,Black/Death Metal,Execration of Cruel Bestiality,2009,0.9
25214,Proclamation,Spain,Split-up,2003,Black/Death Metal,Nether Tombs of Abaddon,2012,0.2
25214,Proclamation,Spain,Split-up,2003,Black/Death Metal,Nether Tombs of Abaddon,2012,0.6
25214,Proclamation,Spain,Split-up,2003,Black/Death Metal,Nether Tombs of Abaddon,2012,0.85
25218,Profanatica,United States,Active,1990,Black/Death Metal,Profanatitas de Domonatia,2007,1.0
25218,Profanatica,United States,Active,1990,Black/Death Metal,Profanatitas de Domonatia,2007,0.55
25218,Profanatica,United States,Active,1990,Black/Death Metal,Profanatitas de Domonatia,2007,1.0
25218,Profanatica,United States,Active,1990,Black/Death Metal,Profanatitas de Domonatia,2007,0.2
25218,Profanatica,United States,Active,1990,Black/Death Metal,Profanatitas de Domonatia,2007,0.95
25218,Profanatica,United States,Active,1990,Black/Death Metal,Profanatitas de Domonatia,2007,1.0
25218,Profanatica,United States,Active,1990,Black/Death Metal,Profanatitas de Domonatia,2007,0.95
25218,Profanatica,United States,Active,1990,Black/Death Metal,Disgusting Blasphemies Against God,2010,0.6
25218,Profanatica,United States,Active,1990,Black/Death Metal,Disgusting Blasphemies Against God,2010,0.8
25218,Profanatica,United States,Active,1990,Black/Death Metal,Disgusting Blasphemies Against God,2010,0.83
25218,Profanatica,United States,Active,1990,Black/Death Metal,Disgusting Blasphemies Against God,2010,0.95
25218,Profanatica,United States,Active,1990,Black/Death Metal,Thy Kingdom Cum,2013,0.9
25218,Profanatica,United States,Active,1990,Black/Death Metal,Thy Kingdom Cum,2013,0.87
25218,Profanatica,United States,Active,1990,Black/Death Metal,The Curling Flame of Blasphemy,2016,0.6
25219,Profanation,Germany,Active,1997,Death Metal/Grindcore,Dead Man Rotting,2001,0.85
25219,Profanation,Germany,Active,1997,Death Metal/Grindcore,Dead Body Fuck,2005,0.85
25219,Profanation,Germany,Active,1997,Death Metal/Grindcore,Lustful Screams of Torture,2007,1.0
25235,Profundi,Sweden,Unknown,2006,Black/Death Metal,The Omega Rising,2006,0.93
25259,Prosanctus Inferi,United States,Active,2005,Black/Death Metal,Pandemonic Ululations of Vesperic Palpitations,2010,0.5
25259,Prosanctus Inferi,United States,Active,2005,Black/Death Metal,Pandemonic Ululations of Vesperic Palpitations,2010,0.75
25259,Prosanctus Inferi,United States,Active,2005,Black/Death Metal,Pandemonic Ululations of Vesperic Palpitations,2010,0.7
25259,Prosanctus Inferi,United States,Active,2005,Black/Death Metal,Noctambulous Jaws Within Sempiternal Night,2013,0.9
25259,Prosanctus Inferi,United States,Active,2005,Black/Death Metal,Noctambulous Jaws Within Sempiternal Night,2013,0.98
25268,Protected Illusion,Finland,Split-up,1988,Death/Thrash Metal,Festering Fairytales,1990,0.98
25268,Protected Illusion,Finland,Split-up,1988,Death/Thrash Metal,Festering Fairytales,1990,0.84
25275,Pseudogod,Russia,Active,2004,Black/Death Metal,Deathwomb Catechesis,2012,0.81
25275,Pseudogod,Russia,Active,2004,Black/Death Metal,Deathwomb Catechesis,2012,0.7
25275,Pseudogod,Russia,Active,2004,Black/Death Metal,Deathwomb Catechesis,2012,0.9
25275,Pseudogod,Russia,Active,2004,Black/Death Metal,Deathwomb Catechesis,2012,0.84
25275,Pseudogod,Russia,Active,2004,Black/Death Metal,Deathwomb Catechesis,2012,0.8
25289,Psychomancer,United States,Active,1997,Death/Thrash Metal,(si-ko-man-sur),2001,0.63
25289,Psychomancer,United States,Active,1997,Death/Thrash Metal,Butchered,2007,0.74
25315,Pulmonary Abscess,Netherlands,Active,1989,Death/Thrash Metal,The Greedy Illness,2002,0.85
25367,Putrefied Remains,Malaysia,Active,2011,Black/Death Metal,Novus Ordo Seclorum,2014,0.92
25370,Putrescence,Canada,Split-up,2003,Death Metal/Goregrind,Mangled| Hollowed Out and Vomit Filled,2004,0.53
25370,Putrescence,Canada,Split-up,2003,Death Metal/Goregrind,Dawn of the Necrofecalizer,2006,0.9
25370,Putrescence,Canada,Split-up,2003,Death Metal/Goregrind,Fatal White Pustules upon Septic Organs,2007,0.9
25370,Putrescence,Canada,Split-up,2003,Death Metal/Goregrind,Sledgehammer Holocaust,2008,0.9
25380,Putrid Offal,France,Active,1991,Death Metal/Grindcore,Mature Necropsy,2015,1.0
25396,Quest of Aidance,Sweden,Active,2004,Death Metal/Grindcore,Misanthropic Propaganda,2013,0.85
25417,Ragestorm,Italy,Active,2004,Death/Thrash Metal,The Thin Line Between Hope and Ruin,2013,0.64
25417,Ragestorm,Italy,Active,2004,Death/Thrash Metal,The Thin Line Between Hope and Ruin,2013,0.55
25417,Ragestorm,Italy,Active,2004,Death/Thrash Metal,The Thin Line Between Hope and Ruin,2013,0.4
25432,Ramesses,United Kingdom,Active,2003,Death/Doom Metal,Misanthropic Alchemy,2007,0.95
25432,Ramesses,United Kingdom,Active,2003,Death/Doom Metal,Take the Curse,2010,0.7
25432,Ramesses,United Kingdom,Active,2003,Death/Doom Metal,Take the Curse,2010,0.85
25432,Ramesses,United Kingdom,Active,2003,Death/Doom Metal,Possessed by the Rise of Magik,2011,0.7
25444,Raped God 666,Mexico,Active,2000,Death/Thrash Metal,Raped God,2004,0.8
25444,Raped God 666,Mexico,Active,2000,Death/Thrash Metal,The Executioner,2008,0.81
25444,Raped God 666,Mexico,Active,2000,Death/Thrash Metal,The Executioner,2008,0.9
25448,Rasp,United States,Split-up,1997,Death Metal/Grindcore,Razor Assisted Suicide Planet,1999,0.85
25458,Ravage,Germany,Split-up,1999,Death/Thrash Metal,Get Fucking Slaughtered,2005,1.0
25458,Ravage,Germany,Split-up,1999,Death/Thrash Metal,Get Fucking Slaughtered,2005,0.9
25461,Raven Woods,Turkey,Active,1998,Black/Death Metal,Enfeebling the Throne,2011,0.5
25480,Re-Armed,Finland,Active,2001,Death/Thrash Metal,The Era of Precarity,2016,0.85
25485,Realized,Japan,Active,1999,Death Metal/Grindcore,21st Century Terminal World,2005,0.88
25554,Relevant Few,Sweden,Split-up,2000,Grindcore/Death Metal,Who Are Those of Leadership?,2002,0.95
25554,Relevant Few,Sweden,Split-up,2000,Grindcore/Death Metal,The Art of Today,2003,0.83
25555,Relics of Martyrs,Jordan,Active,2008,Thrash/Death Metal,Scenes of Blood and Betrayal,2012,0.95
25556,Relicts,Turkmenistan,Active,1998,Death/Thrash Metal,12 on the Richter Scale,2008,0.88
25556,Relicts,Turkmenistan,Active,1998,Death/Thrash Metal,12 on the Richter Scale,2008,0.7
25562,Remasculate,Sweden,Split-up,2004,Death Metal/Grindcore,Perversemonger,2008,0.9
25578,Repugnant,Sweden,On hold,1998,Death/Thrash Metal,Epitome of Darkness,2006,0.95
25578,Repugnant,Sweden,On hold,1998,Death/Thrash Metal,Epitome of Darkness,2006,0.95
25578,Repugnant,Sweden,On hold,1998,Death/Thrash Metal,Epitome of Darkness,2006,1.0
25578,Repugnant,Sweden,On hold,1998,Death/Thrash Metal,Epitome of Darkness,2006,0.98
25578,Repugnant,Sweden,On hold,1998,Death/Thrash Metal,Epitome of Darkness,2006,1.0
25578,Repugnant,Sweden,On hold,1998,Death/Thrash Metal,Epitome of Darkness,2006,0.96
25582,Repulsion,United States,Active,1986,Grindcore/Death Metal,Horrified,1989,0.95
25582,Repulsion,United States,Active,1986,Grindcore/Death Metal,Horrified,1989,0.96
25582,Repulsion,United States,Active,1986,Grindcore/Death Metal,Horrified,1989,0.1
25582,Repulsion,United States,Active,1986,Grindcore/Death Metal,Horrified,1989,0.92
25582,Repulsion,United States,Active,1986,Grindcore/Death Metal,Horrified,1989,1.0
25582,Repulsion,United States,Active,1986,Grindcore/Death Metal,Horrified,1989,1.0
25582,Repulsion,United States,Active,1986,Grindcore/Death Metal,Horrified,1989,1.0
25582,Repulsion,United States,Active,1986,Grindcore/Death Metal,Horrified,1989,0.98
25582,Repulsion,United States,Active,1986,Grindcore/Death Metal,Horrified,1989,0.99
25582,Repulsion,United States,Active,1986,Grindcore/Death Metal,Horrified,1989,0.99
25582,Repulsion,United States,Active,1986,Grindcore/Death Metal,Horrified,1989,0.97
25582,Repulsion,United States,Active,1986,Grindcore/Death Metal,Horrified,1989,0.96
25582,Repulsion,United States,Active,1986,Grindcore/Death Metal,Horrified,1989,0.9
25582,Repulsion,United States,Active,1986,Grindcore/Death Metal,Horrified,1989,0.95
25582,Repulsion,United States,Active,1986,Grindcore/Death Metal,Horrified,1989,0.96
25582,Repulsion,United States,Active,1986,Grindcore/Death Metal,Horrified,1989,0.9
25635,Revenance,United States,Active,2002,Death Metal/Grindcore,Omen of Tragedy,2006,0.9
25635,Revenance,United States,Active,2002,Death Metal/Grindcore,Omen of Tragedy,2006,0.96
25635,Revenance,United States,Active,2002,Death Metal/Grindcore,Omen of Tragedy,2006,0.88
25636,Revenant,United States,Split-up,1986,Death/Thrash Metal,Prophecies of a Dying World,1991,1.0
25636,Revenant,United States,Split-up,1986,Death/Thrash Metal,Prophecies of a Dying World,1991,0.69
25636,Revenant,United States,Split-up,1986,Death/Thrash Metal,Prophecies of a Dying World,1991,0.96
25636,Revenant,United States,Split-up,1986,Death/Thrash Metal,Prophecies of a Dying World,1991,0.91
25636,Revenant,United States,Split-up,1986,Death/Thrash Metal,Prophecies of a Dying World,1991,0.9
25638,Revenge,Canada,Active,2000,Black/Death Metal,Triumph.Genocide.Antichrist,2003,0.86
25638,Revenge,Canada,Active,2000,Black/Death Metal,Triumph.Genocide.Antichrist,2003,0.15
25638,Revenge,Canada,Active,2000,Black/Death Metal,Triumph.Genocide.Antichrist,2003,0.9
25638,Revenge,Canada,Active,2000,Black/Death Metal,Triumph.Genocide.Antichrist,2003,0.93
25638,Revenge,Canada,Active,2000,Black/Death Metal,Victory.Intolerance.Mastery,2004,0.7
25638,Revenge,Canada,Active,2000,Black/Death Metal,Victory.Intolerance.Mastery,2004,0.68
25638,Revenge,Canada,Active,2000,Black/Death Metal,Victory.Intolerance.Mastery,2004,0.0
25638,Revenge,Canada,Active,2000,Black/Death Metal,Victory.Intolerance.Mastery,2004,0.95
25638,Revenge,Canada,Active,2000,Black/Death Metal,Victory.Intolerance.Mastery,2004,0.9
25638,Revenge,Canada,Active,2000,Black/Death Metal,Infiltration.Downfall.Death,2008,0.8
25638,Revenge,Canada,Active,2000,Black/Death Metal,Infiltration.Downfall.Death,2008,0.7
25638,Revenge,Canada,Active,2000,Black/Death Metal,Scum.Collapse.Eradication,2012,0.75
25638,Revenge,Canada,Active,2000,Black/Death Metal,Scum.Collapse.Eradication,2012,0.95
25638,Revenge,Canada,Active,2000,Black/Death Metal,Scum.Collapse.Eradication,2012,0.9
25638,Revenge,Canada,Active,2000,Black/Death Metal,Scum.Collapse.Eradication,2012,0.87
25638,Revenge,Canada,Active,2000,Black/Death Metal,Scum.Collapse.Eradication,2012,0.95
25638,Revenge,Canada,Active,2000,Black/Death Metal,Scum.Collapse.Eradication,2012,0.65
25638,Revenge,Canada,Active,2000,Black/Death Metal,Scum.Collapse.Eradication,2012,0.85
25638,Revenge,Canada,Active,2000,Black/Death Metal,Behold.Total.Rejection,2015,0.6
25644,Reverie,Denmark,Active,2011,Black/Death Metal,Bliss,2015,0.8
25667,Righteous Pigs,United States,Active,1987,Death Metal/Grindcore,Live and Learn,1989,0.87
25667,Righteous Pigs,United States,Active,1987,Death Metal/Grindcore,Live and Learn,1989,0.85
25667,Righteous Pigs,United States,Active,1987,Death Metal/Grindcore,Stress Related,1990,0.94
25667,Righteous Pigs,United States,Active,1987,Death Metal/Grindcore,Stress Related,1990,0.92
25667,Righteous Pigs,United States,Active,1987,Death Metal/Grindcore,Stress Related,1990,0.7
25667,Righteous Pigs,United States,Active,1987,Death Metal/Grindcore,Stress Related,1990,0.9
25679,Ripper,Chile,Active,2007,Death/Thrash Metal,Raising the Corpse,2014,1.0
25679,Ripper,Chile,Active,2007,Death/Thrash Metal,Raising the Corpse,2014,1.0
25679,Ripper,Chile,Active,2007,Death/Thrash Metal,Experiment of Existence,2016,1.0
25681,Ripping Corpse,United States,Split-up,1987,Death/Thrash Metal,Dreaming with the Dead,1991,0.92
25681,Ripping Corpse,United States,Split-up,1987,Death/Thrash Metal,Dreaming with the Dead,1991,0.97
25681,Ripping Corpse,United States,Split-up,1987,Death/Thrash Metal,Dreaming with the Dead,1991,0.96
25681,Ripping Corpse,United States,Split-up,1987,Death/Thrash Metal,Dreaming with the Dead,1991,0.89
25681,Ripping Corpse,United States,Split-up,1987,Death/Thrash Metal,Dreaming with the Dead,1991,0.9
25681,Ripping Corpse,United States,Split-up,1987,Death/Thrash Metal,Dreaming with the Dead,1991,0.9
25681,Ripping Corpse,United States,Split-up,1987,Death/Thrash Metal,Dreaming with the Dead,1991,1.0
25695,Rites of Thy Degringolade,Canada,Active,1997,Black/Death Metal,Totality,2001,0.9
25695,Rites of Thy Degringolade,Canada,Active,1997,Black/Death Metal,An Ode to Sin,2005,0.92
25695,Rites of Thy Degringolade,Canada,Active,1997,Black/Death Metal,An Ode to Sin,2005,0.9
25705,Ritual Carnage,Japan,Unknown,1994,Death/Thrash Metal,The Highest Law,1998,0.89
25705,Ritual Carnage,Japan,Unknown,1994,Death/Thrash Metal,The Highest Law,1998,0.79
25705,Ritual Carnage,Japan,Unknown,1994,Death/Thrash Metal,Every Nerve Alive,2000,0.89
25705,Ritual Carnage,Japan,Unknown,1994,Death/Thrash Metal,Every Nerve Alive,2000,0.7
25705,Ritual Carnage,Japan,Unknown,1994,Death/Thrash Metal,Every Nerve Alive,2000,0.86
25705,Ritual Carnage,Japan,Unknown,1994,Death/Thrash Metal,The Birth of Tragedy,2002,0.68
25705,Ritual Carnage,Japan,Unknown,1994,Death/Thrash Metal,The Birth of Tragedy,2002,0.85
25705,Ritual Carnage,Japan,Unknown,1994,Death/Thrash Metal,The Birth of Tragedy,2002,0.71
25705,Ritual Carnage,Japan,Unknown,1994,Death/Thrash Metal,I| Infidel,2005,0.66
25705,Ritual Carnage,Japan,Unknown,1994,Death/Thrash Metal,I| Infidel,2005,0.49
25705,Ritual Carnage,Japan,Unknown,1994,Death/Thrash Metal,I| Infidel,2005,0.85
25711,Ritual Killing,Germany,Active,2008,Death/Thrash Metal,New Tribe,2012,0.7
25760,Rotting Head,Poland,Split-up,1991,Death Metal/Grindcore,Backwardness,1994,0.75
25764,Royal Anguish,United States,Unknown,1991,Death/Gothic Metal,Mysterion,2003,0.6
25764,Royal Anguish,United States,Unknown,1991,Death/Gothic Metal,A Journey Through the Shadows of Time,2006,0.7
25770,Ruina,Ukraine,Split-up,2006,Black/Death Metal,Ukruina,2008,0.65
25770,Ruina,Ukraine,Split-up,2006,Black/Death Metal,Ukruina,2008,0.8
25780,Rupture Christ,United States,Split-up,2000,Death Metal/Grindcore,Molesting the Entrails of the Disemboweled,2003,0.7
25810,Sacramentary Abolishment,Canada,Changed name,1993,Black/Death Metal,River of Corticone,1996,0.93
25810,Sacramentary Abolishment,Canada,Changed name,1993,Black/Death Metal,River of Corticone,1996,0.95
25810,Sacramentary Abolishment,Canada,Changed name,1993,Black/Death Metal,The Distracting Stone,1997,0.92
25813,Sacratus,Russia,Active,2002,Doom/Death Metal,The Doomed to Loneliness,2009,0.3
25815,Sacred Crucifix,Finland,Unknown,1987,Death/Thrash Metal,Aeon of Chaos,2004,0.83
25818,Sacred Sin,Portugal,Active,1991,Death/Black Metal,Darkside,1993,0.85
25818,Sacred Sin,Portugal,Active,1991,Death/Black Metal,Anguish... I Harvest,1999,0.8
