16417,Vomepotro,Brazil,Active,1996,Brutal Death Metal,Liturgy of Dissection,2009,0.75
16417,Vomepotro,Brazil,Active,1996,Brutal Death Metal,Liturgy of Dissection,2009,0.76
16417,Vomepotro,Brazil,Active,1996,Brutal Death Metal,Liturgy of Dissection,2009,0.9
16424,Vomit Remnants,Japan,Active,1997,Brutal Death Metal,Supreme Entity,1999,0.97
16424,Vomit Remnants,Japan,Active,1997,Brutal Death Metal,Supreme Entity,1999,0.9
16426,Vomit the Soul,Italy,Split-up,2000,Brutal Death Metal,Apostles of Inexpression,2009,0.99
16426,Vomit the Soul,Italy,Split-up,2000,Brutal Death Metal,Apostles of Inexpression,2009,0.93
16426,Vomit the Soul,Italy,Split-up,2000,Brutal Death Metal,Apostles of Inexpression,2009,0.69
16426,Vomit the Soul,Italy,Split-up,2000,Brutal Death Metal,Apostles of Inexpression,2009,0.98
16438,Vortex,Japan,Unknown,1995,Technical Death Metal,Colours Out from the Emptiness,2001,1.0
16441,Vrademargk,Spain,Active,1999,Melodic Death Metal,Transition to Nowhere,2010,0.7
16444,Vulvectomy,Italy,Active,2007,Brutal Death Metal,Putrescent Clitoral Fermentation,2007,0.93
16444,Vulvectomy,Italy,Active,2007,Brutal Death Metal,Putrescent Clitoral Fermentation,2007,0.91
16444,Vulvectomy,Italy,Active,2007,Brutal Death Metal,Post-Abortion Slut Fuck,2010,0.8
16444,Vulvectomy,Italy,Active,2007,Brutal Death Metal,Post-Abortion Slut Fuck,2010,0.57
16444,Vulvectomy,Italy,Active,2007,Brutal Death Metal,Post-Abortion Slut Fuck,2010,0.73
16444,Vulvectomy,Italy,Active,2007,Brutal Death Metal,Post-Abortion Slut Fuck,2010,0.75
16444,Vulvectomy,Italy,Active,2007,Brutal Death Metal,Post-Abortion Slut Fuck,2010,0.65
16444,Vulvectomy,Italy,Active,2007,Brutal Death Metal,Abusing Dismembered Beauties,2013,0.71
16446,Waco Jesus,United States,Active,1994,Brutal Death Metal,The Destruction of Commercial Scum,1999,0.81
16446,Waco Jesus,United States,Active,1994,Brutal Death Metal,Filth,2003,0.5
16446,Waco Jesus,United States,Active,1994,Brutal Death Metal,Filth,2003,0.1
16446,Waco Jesus,United States,Active,1994,Brutal Death Metal,Sex Drugs & Deathmetal,2009,0.8
16446,Waco Jesus,United States,Active,1994,Brutal Death Metal,Sex Drugs & Deathmetal,2009,0.7
16460,Warbreed,Argentina,Active,2005,Melodic Death Metal,History Undone,2008,0.92
16465,Wargaz,Spain,Active,2013,Melodic Death Metal,Skiamachy,2015,0.7
16468,Warhead,Russia,On hold,1993,Progressive Death Metal,The Realms of Fancy,1996,0.85
16468,Warhead,Russia,On hold,1993,Progressive Death Metal,Various Views of the Present - Day Reality,1998,0.46
16471,Warpath,Ireland,Active,2005,Brutal Death Metal,Malevolent Reprisal,2010,0.99
16471,Warpath,Ireland,Active,2005,Brutal Death Metal,Malevolent Reprisal,2010,0.82
16481,Wasteform,United States,Active,2001,Brutal Death Metal,Crushing the Reviled,2003,0.59
16481,Wasteform,United States,Active,2001,Brutal Death Metal,Crushing the Reviled,2003,0.55
16487,Weapon NL,Canada,Changed name,2006,Melodic Death Metal,The Forging,2008,0.75
16487,Weapon NL,Canada,Changed name,2006,Melodic Death Metal,The Forging,2008,0.95
16490,Wehrwolfe,United States,Split-up,2002,Blackened Death Metal,Godless We Stand,2003,0.0
16490,Wehrwolfe,United States,Split-up,2002,Blackened Death Metal,Godless We Stand,2003,0.34
16490,Wehrwolfe,United States,Split-up,2002,Blackened Death Metal,Godless We Stand,2003,0.91
16491,Weird Alliance,Portugal,Changed name,2008,Progressive Death Metal,NuLL,2009,0.85
16495,Wetwork,Canada,Active,1994,Technical Death Metal,Temple of Red,1998,0.3
16495,Wetwork,Canada,Active,1994,Technical Death Metal,New Start Human,2002,0.3
16495,Wetwork,Canada,Active,1994,Technical Death Metal,Synod,2005,0.75
16501,Whispering Tears,France,Unknown,1996,Atmospheric Death Metal,Carmina Lacrimosa,2001,0.8
16510,Will 'o' Wisp,Italy,Active,1992,Progressive Death Metal,Kosmo,2012,0.8
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,1.0
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.98
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.82
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,1.0
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,1.0
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.3
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.34
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.98
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,1.0
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.7
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.78
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,1.0
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,1.0
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.97
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.58
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.8
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.39
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.93
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.36
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,1.0
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.98
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.85
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.55
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.95
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.24
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.96
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,1.0
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.96
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Wintersun,2004,0.98
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.85
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.85
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.15
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.94
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.25
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.8
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.0
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.5
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.8
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,1.0
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.98
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.6
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,1.0
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.45
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,1.0
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.15
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.44
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.5
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.78
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,1.0
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.91
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.35
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.9
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.8
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.95
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.93
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.42
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.99
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.85
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.25
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.95
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.9
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.63
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.95
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.72
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,1.0
16523,Wintersun,Finland,Active,2003,Symphonic Melodic Death Metal,Time I,2012,0.28
16530,With All My Hate,Spain,Active,2011,Brutal Death Metal,Dysthymic Disorder,2012,0.25
16536,Withered Sun,United States,Split-up,2007,Melodic Death Metal,Ascension of Our Fathers,2008,0.84
16537,Withering,Finland,Unknown,1999,Melodic Death Metal,Gospel of Madness,2004,0.73
16537,Withering,Finland,Unknown,1999,Melodic Death Metal,Gospel of Madness,2004,0.9
16537,Withering,Finland,Unknown,1999,Melodic Death Metal,Gospel of Madness,2004,0.86
16539,Withering Surface,Denmark,Split-up,1993,Melodic Death Metal,Scarlet Silhouettes,1997,0.82
16539,Withering Surface,Denmark,Split-up,1993,Melodic Death Metal,Scarlet Silhouettes,1997,0.4
16543,Within Y,Sweden,Active,2002,Melodic Death Metal,Extended Mental Dimensions,2004,0.91
16543,Within Y,Sweden,Active,2002,Melodic Death Metal,Extended Mental Dimensions,2004,0.86
16544,Without Grief,Sweden,Split-up,1995,Melodic Death Metal,Deflower,1997,0.93
16544,Without Grief,Sweden,Split-up,1995,Melodic Death Metal,Absorbing the Ashes,1999,0.86
16547,Wolfheart,Finland,Active,2013,Melodic Death Metal,Winterborn,2013,0.96
16547,Wolfheart,Finland,Active,2013,Melodic Death Metal,Winterborn,2013,1.0
16547,Wolfheart,Finland,Active,2013,Melodic Death Metal,Winterborn,2013,0.95
16547,Wolfheart,Finland,Active,2013,Melodic Death Metal,Shadow World,2015,0.94
16547,Wolfheart,Finland,Active,2013,Melodic Death Metal,Shadow World,2015,0.93
16554,Words of Farewell,Germany,Active,2006,Melodic Death Metal,Immersion,2012,0.8
16554,Words of Farewell,Germany,Active,2006,Melodic Death Metal,The Black Wild Yonder,2014,0.61
16560,World Under Blood,United States,Active,2006,Melodic Death Metal,Tactical,2011,0.87
16560,World Under Blood,United States,Active,2006,Melodic Death Metal,Tactical,2011,0.85
16560,World Under Blood,United States,Active,2006,Melodic Death Metal,Tactical,2011,0.8
16581,Wulfgar,Sweden,Active,2005,Melodic Death Metal,With Gods and Legends Unite,2007,0.85
16581,Wulfgar,Sweden,Active,2005,Melodic Death Metal,With Gods and Legends Unite,2007,0.9
16590,Xenolith,Israel,Active,2003,Progressive Death Metal,Obscure Reflections,2009,0.85
16590,Xenolith,Israel,Active,2003,Progressive Death Metal,Obscure Reflections,2009,0.8
16591,Xenomorph,Netherlands,On hold,1994,Progressive Death Metal,Baneful Stealth Desire,2001,0.65
16591,Xenomorph,Netherlands,On hold,1994,Progressive Death Metal,Necrophilia Mon Amour,2005,0.67
16591,Xenomorph,Netherlands,On hold,1994,Progressive Death Metal,Necrophilia Mon Amour,2005,0.88
16591,Xenomorph,Netherlands,On hold,1994,Progressive Death Metal,Necrophilia Mon Amour,2005,0.96
16592,Xenomorphic Contamination,Italy,Active,2013,Brutal Death Metal,Colonized from the Inside,2016,0.8
16603,Xul,Canada,Active,2008,Blackened Death Metal,Malignance,2012,0.84
16630,Zero Degrees Freedom,Australia,Active,1997,Melodic Death Metal,The Calm Before the Silence,2008,0.9
16641,Zonaria,Sweden,Active,2001,Melodic Death Metal,Infamy and the Breed,2007,0.73
16641,Zonaria,Sweden,Active,2001,Melodic Death Metal,Infamy and the Breed,2007,0.7
16641,Zonaria,Sweden,Active,2001,Melodic Death Metal,Infamy and the Breed,2007,0.98
16641,Zonaria,Sweden,Active,2001,Melodic Death Metal,Infamy and the Breed,2007,0.68
16641,Zonaria,Sweden,Active,2001,Melodic Death Metal,Infamy and the Breed,2007,0.8
16641,Zonaria,Sweden,Active,2001,Melodic Death Metal,The Cancer Empire,2008,0.67
16641,Zonaria,Sweden,Active,2001,Melodic Death Metal,The Cancer Empire,2008,0.72
16641,Zonaria,Sweden,Active,2001,Melodic Death Metal,Arrival of the Red Sun,2012,0.8
16641,Zonaria,Sweden,Active,2001,Melodic Death Metal,Arrival of the Red Sun,2012,0.75
16692,Carpe Tenebrum,Norway,Split-up,1995,Black Metal| Death Metal,Majestic Nothingness,1997,0.72
16692,Carpe Tenebrum,Norway,Split-up,1995,Black Metal| Death Metal,Mirrored Hate Painting,1999,0.87
16693,Four Question Marks,France,Split-up,2000,Death Metal| Groove Metal,Aleph,2005,0.92
16693,Four Question Marks,France,Split-up,2000,Death Metal| Groove Metal,Titan,2008,0.8
