7,1917,Argentina,Active,1994,Death Metal,Inti Huacay,1998,0.88
7,1917,Argentina,Active,1994,Death Metal,Génesis & horror,2002,0.96
7,1917,Argentina,Active,1994,Death Metal,Vox Fatum,2007,0.83
53,Abhordium,Finland,Active,2005,Death Metal,When Depravity Incarnates,2011,0.92
87,Abominattion,Brazil,Split-up,1998,Death Metal,Doutrine of False Martyr,2003,0.65
87,Abominattion,Brazil,Split-up,1998,Death Metal,Doutrine of False Martyr,2003,0.5
93,Aborted,Belgium,Active,1995,Death Metal,The Purity of Perversion,1999,0.76
93,Aborted,Belgium,Active,1995,Death Metal,Engineering the Dead,2001,0.9
93,Aborted,Belgium,Active,1995,Death Metal,Engineering the Dead,2001,0.75
93,Aborted,Belgium,Active,1995,Death Metal,Engineering the Dead,2001,0.89
93,Aborted,Belgium,Active,1995,Death Metal,Engineering the Dead,2001,0.93
93,Aborted,Belgium,Active,1995,Death Metal,Goremageddon: The Saw and the Carnage Done,2003,0.87
93,Aborted,Belgium,Active,1995,Death Metal,Goremageddon: The Saw and the Carnage Done,2003,1.0
93,Aborted,Belgium,Active,1995,Death Metal,Goremageddon: The Saw and the Carnage Done,2003,0.95
93,Aborted,Belgium,Active,1995,Death Metal,Goremageddon: The Saw and the Carnage Done,2003,0.86
93,Aborted,Belgium,Active,1995,Death Metal,Goremageddon: The Saw and the Carnage Done,2003,0.87
93,Aborted,Belgium,Active,1995,Death Metal,Goremageddon: The Saw and the Carnage Done,2003,0.85
93,Aborted,Belgium,Active,1995,Death Metal,The Archaic Abattoir,2005,0.85
93,Aborted,Belgium,Active,1995,Death Metal,The Archaic Abattoir,2005,0.65
93,Aborted,Belgium,Active,1995,Death Metal,The Archaic Abattoir,2005,0.98
93,Aborted,Belgium,Active,1995,Death Metal,The Archaic Abattoir,2005,0.18
93,Aborted,Belgium,Active,1995,Death Metal,The Archaic Abattoir,2005,0.6
93,Aborted,Belgium,Active,1995,Death Metal,The Archaic Abattoir,2005,0.87
93,Aborted,Belgium,Active,1995,Death Metal,The Archaic Abattoir,2005,0.85
93,Aborted,Belgium,Active,1995,Death Metal,The Archaic Abattoir,2005,0.33
93,Aborted,Belgium,Active,1995,Death Metal,Slaughter & Apparatus: A Methodical Overture,2007,0.8
93,Aborted,Belgium,Active,1995,Death Metal,Slaughter & Apparatus: A Methodical Overture,2007,0.53
93,Aborted,Belgium,Active,1995,Death Metal,Slaughter & Apparatus: A Methodical Overture,2007,0.8
93,Aborted,Belgium,Active,1995,Death Metal,Slaughter & Apparatus: A Methodical Overture,2007,0.89
93,Aborted,Belgium,Active,1995,Death Metal,Slaughter & Apparatus: A Methodical Overture,2007,0.8
93,Aborted,Belgium,Active,1995,Death Metal,Slaughter & Apparatus: A Methodical Overture,2007,0.9
93,Aborted,Belgium,Active,1995,Death Metal,Strychnine.213,2008,0.95
93,Aborted,Belgium,Active,1995,Death Metal,Strychnine.213,2008,0.05
93,Aborted,Belgium,Active,1995,Death Metal,Strychnine.213,2008,0.3
93,Aborted,Belgium,Active,1995,Death Metal,Strychnine.213,2008,0.95
93,Aborted,Belgium,Active,1995,Death Metal,Strychnine.213,2008,0.45
93,Aborted,Belgium,Active,1995,Death Metal,Strychnine.213,2008,0.8
93,Aborted,Belgium,Active,1995,Death Metal,Strychnine.213,2008,0.9
93,Aborted,Belgium,Active,1995,Death Metal,Strychnine.213,2008,0.4
93,Aborted,Belgium,Active,1995,Death Metal,Global Flatline,2012,0.89
93,Aborted,Belgium,Active,1995,Death Metal,Global Flatline,2012,0.94
93,Aborted,Belgium,Active,1995,Death Metal,Global Flatline,2012,1.0
93,Aborted,Belgium,Active,1995,Death Metal,Global Flatline,2012,0.85
93,Aborted,Belgium,Active,1995,Death Metal,Global Flatline,2012,0.85
93,Aborted,Belgium,Active,1995,Death Metal,Global Flatline,2012,0.8
93,Aborted,Belgium,Active,1995,Death Metal,Global Flatline,2012,0.85
93,Aborted,Belgium,Active,1995,Death Metal,Global Flatline,2012,0.75
93,Aborted,Belgium,Active,1995,Death Metal,Global Flatline,2012,0.9
93,Aborted,Belgium,Active,1995,Death Metal,Global Flatline,2012,0.9
93,Aborted,Belgium,Active,1995,Death Metal,Global Flatline,2012,0.8
93,Aborted,Belgium,Active,1995,Death Metal,Global Flatline,2012,0.9
93,Aborted,Belgium,Active,1995,Death Metal,Global Flatline,2012,0.95
93,Aborted,Belgium,Active,1995,Death Metal,The Necrotic Manifesto,2014,0.73
93,Aborted,Belgium,Active,1995,Death Metal,The Necrotic Manifesto,2014,0.95
93,Aborted,Belgium,Active,1995,Death Metal,The Necrotic Manifesto,2014,0.63
93,Aborted,Belgium,Active,1995,Death Metal,The Necrotic Manifesto,2014,0.85
93,Aborted,Belgium,Active,1995,Death Metal,The Necrotic Manifesto,2014,0.71
93,Aborted,Belgium,Active,1995,Death Metal,Retrogore,2016,0.8
98,Abortus,Australia,Changed name,1998,Death Metal,Judge Me Not,1999,0.8
